publisher,publication_date,climate_change_count,climate_change_IPCCreport_count,insect_decline_count,insect_population_count,insect_population_studies_count,pollinator_decline_count,pollinator_population_count,total_count,climate_change_proportion,climate_change_IPCCreport_proportion,insect_decline_proportion,insect_population_proportion,insect_population_studies_proportion,pollinator_decline_proportion,pollinator_population_proportion
AFP,2005-04-30,32.0,3.0,0.0,1.0,0.0,0.0,0.0,15577.0,0.0020543108429094178,0.00019259164152275792,0.0,6.41972138409193e-05,0.0,0.0,0.0
AFP,2005-05-31,50.0,1.0,0.0,0.0,0.0,0.0,0.0,15836.0,0.0031573629704470824,6.314725940894166e-05,0.0,0.0,0.0,0.0,0.0
AFP,2005-06-30,119.0,2.0,1.0,1.0,1.0,1.0,1.0,15968.0,0.007452404809619238,0.000125250501002004,6.2625250501002e-05,6.2625250501002e-05,6.2625250501002e-05,6.2625250501002e-05,6.2625250501002e-05
AFP,2005-07-31,215.0,3.0,0.0,0.0,0.0,0.0,0.0,15552.0,0.013824588477366255,0.00019290123456790122,0.0,0.0,0.0,0.0,0.0
AFP,2005-08-31,42.0,1.0,0.0,1.0,0.0,0.0,0.0,15339.0,0.0027381185214159984,6.519329812895235e-05,0.0,6.519329812895235e-05,0.0,0.0,0.0
AFP,2005-09-30,74.0,2.0,1.0,2.0,0.0,0.0,0.0,15626.0,0.004735696915397414,0.00012799180852425445,6.399590426212723e-05,0.00012799180852425445,0.0,0.0,0.0
AFP,2005-10-31,44.0,0.0,0.0,3.0,0.0,0.0,0.0,15650.0,0.0028115015974440895,0.0,0.0,0.00019169329073482429,0.0,0.0,0.0
AFP,2005-11-30,97.0,1.0,0.0,1.0,0.0,0.0,0.0,15413.0,0.006293388697852462,6.48802958541491e-05,0.0,6.48802958541491e-05,0.0,0.0,0.0
AFP,2005-12-31,78.0,0.0,0.0,2.0,0.0,0.0,0.0,14002.0,0.005570632766747607,0.0,0.0,0.00014283673760891302,0.0,0.0,0.0
AFP,2006-01-31,80.0,0.0,0.0,0.0,0.0,0.0,0.0,16039.0,0.004987842134796434,0.0,0.0,0.0,0.0,0.0,0.0
AFP,2006-02-28,30.0,0.0,0.0,3.0,0.0,0.0,0.0,16331.0,0.0018369971220378422,0.0,0.0,0.0001836997122037842,0.0,0.0,0.0
AFP,2006-03-31,47.0,0.0,0.0,1.0,0.0,0.0,0.0,17679.0,0.00265852140958199,0.0,0.0,5.6564285310255106e-05,0.0,0.0,0.0
AFP,2006-04-30,58.0,0.0,0.0,0.0,0.0,0.0,0.0,14556.0,0.003984611156911239,0.0,0.0,0.0,0.0,0.0,0.0
AFP,2006-05-31,84.0,0.0,0.0,0.0,0.0,0.0,0.0,16456.0,0.005104521147301896,0.0,0.0,0.0,0.0,0.0,0.0
AFP,2006-06-30,83.0,1.0,0.0,0.0,0.0,0.0,0.0,16511.0,0.005026951729150264,6.056568348373811e-05,0.0,0.0,0.0,0.0,0.0
AFP,2006-07-31,63.0,3.0,0.0,0.0,0.0,0.0,0.0,16347.0,0.003853918150119288,0.00018351991191044228,0.0,0.0,0.0,0.0,0.0
AFP,2006-08-31,60.0,0.0,0.0,1.0,0.0,0.0,0.0,16035.0,0.0037418147801683817,0.0,0.0,6.236357966947302e-05,0.0,0.0,0.0
AFP,2006-09-30,87.0,0.0,0.0,0.0,0.0,0.0,0.0,15942.0,0.005457282649604818,0.0,0.0,0.0,0.0,0.0,0.0
AFP,2006-10-31,100.0,1.0,1.0,1.0,1.0,0.0,0.0,16500.0,0.006060606060606061,6.0606060606060605e-05,6.0606060606060605e-05,6.0606060606060605e-05,6.0606060606060605e-05,0.0,0.0
AFP,2006-11-30,236.0,4.0,0.0,2.0,0.0,0.0,1.0,16893.0,0.01397028354939916,0.0002367844669389688,0.0,0.0001183922334694844,0.0,0.0,5.91961167347422e-05
AFP,2006-12-31,96.0,2.0,0.0,1.0,0.0,0.0,0.0,15098.0,0.006358458073917075,0.00013246787653993907,0.0,6.623393826996953e-05,0.0,0.0,0.0
AFP,2007-01-31,242.0,31.0,1.0,1.0,0.0,0.0,0.0,15733.0,0.015381681815292697,0.0019703807284052626,6.356066865823429e-05,6.356066865823429e-05,0.0,0.0,0.0
AFP,2007-02-28,236.0,48.0,0.0,0.0,0.0,0.0,0.0,14508.0,0.01626688723462917,0.0033085194375516956,0.0,0.0,0.0,0.0,0.0
AFP,2007-03-31,220.0,15.0,0.0,1.0,0.0,0.0,0.0,16603.0,0.01325061735830874,0.0009034511835210505,0.0,6.023007890140336e-05,0.0,0.0,0.0
AFP,2007-04-30,242.0,66.0,6.0,8.0,0.0,0.0,0.0,14817.0,0.016332590942835932,0.004454342984409799,0.00040494027130998176,0.0005399203617466423,0.0,0.0,0.0
AFP,2007-05-31,338.0,48.0,2.0,4.0,0.0,0.0,1.0,15782.0,0.0214168039538715,0.0030414396147509823,0.00012672665061462426,0.0002534533012292485,0.0,0.0,6.336332530731213e-05
AFP,2007-06-30,377.0,4.0,0.0,2.0,0.0,0.0,1.0,15138.0,0.02490421455938697,0.0002642356982428326,0.0,0.0001321178491214163,0.0,0.0,6.605892456070815e-05
AFP,2007-07-31,203.0,10.0,0.0,0.0,0.0,0.0,0.0,14976.0,0.013555021367521368,0.0006677350427350427,0.0,0.0,0.0,0.0,0.0
AFP,2007-08-31,286.0,4.0,0.0,0.0,0.0,0.0,0.0,15739.0,0.018171421310121356,0.00025414575258910985,0.0,0.0,0.0,0.0,0.0
AFP,2007-09-30,490.0,11.0,0.0,3.0,0.0,0.0,0.0,16969.0,0.028876185986210147,0.0006482409098945135,0.0,0.00017679297542577642,0.0,0.0,0.0
AFP,2007-10-31,266.0,29.0,1.0,2.0,0.0,0.0,1.0,15925.0,0.016703296703296705,0.0018210361067503924,6.279434850863422e-05,0.00012558869701726844,0.0,0.0,6.279434850863422e-05
AFP,2007-11-30,531.0,77.0,1.0,5.0,0.0,0.0,0.0,16428.0,0.03232286340394448,0.0046871195519844165,6.0871682493304114e-05,0.0003043584124665206,0.0,0.0,0.0
AFP,2007-12-31,624.0,40.0,0.0,0.0,0.0,0.0,0.0,14776.0,0.04223064428803465,0.0027070925825663237,0.0,0.0,0.0,0.0,0.0
AFP,2008-01-31,297.0,15.0,2.0,5.0,0.0,1.0,2.0,17266.0,0.01720143634889378,0.0008687594115602919,0.00011583458820803892,0.0002895864705200973,0.0,5.791729410401946e-05,0.00011583458820803892
AFP,2008-02-29,211.0,2.0,0.0,1.0,0.0,0.0,0.0,16469.0,0.012811949723723359,0.00012144028174145364,0.0,6.072014087072682e-05,0.0,0.0,0.0
AFP,2008-03-31,258.0,5.0,0.0,0.0,0.0,0.0,0.0,16988.0,0.015187190958323523,0.00029432540616906053,0.0,0.0,0.0,0.0,0.0
AFP,2008-04-30,396.0,4.0,0.0,0.0,0.0,0.0,0.0,16441.0,0.024086126148044524,0.00024329420351560123,0.0,0.0,0.0,0.0,0.0
AFP,2008-05-31,268.0,3.0,0.0,0.0,0.0,0.0,0.0,17094.0,0.01567801567801568,0.0001755001755001755,0.0,0.0,0.0,0.0,0.0
AFP,2008-06-30,433.0,3.0,0.0,0.0,0.0,0.0,0.0,17059.0,0.02538249604314438,0.0001758602497215546,0.0,0.0,0.0,0.0,0.0
AFP,2008-07-31,337.0,3.0,0.0,1.0,0.0,0.0,0.0,16279.0,0.020701517292216965,0.00018428650408501752,0.0,6.142883469500583e-05,0.0,0.0,0.0
AFP,2008-08-31,145.0,7.0,2.0,3.0,0.0,0.0,0.0,18874.0,0.007682526226555049,0.0003708805764543817,0.0001059658789869662,0.0001589488184804493,0.0,0.0,0.0
AFP,2008-09-30,180.0,7.0,1.0,3.0,0.0,1.0,1.0,16528.0,0.010890609874152952,0.00042352371732817036,6.050338818973863e-05,0.00018151016456921588,0.0,6.050338818973863e-05,6.050338818973863e-05
AFP,2008-10-31,311.0,2.0,0.0,2.0,0.0,0.0,0.0,18357.0,0.016941766083782752,0.0001089502642043907,0.0,0.0001089502642043907,0.0,0.0,0.0
AFP,2008-11-30,275.0,7.0,0.0,1.0,0.0,0.0,1.0,16549.0,0.016617318266964772,0.0004229862831591033,0.0,6.04266118798719e-05,0.0,0.0,6.04266118798719e-05
AFP,2008-12-31,347.0,8.0,0.0,0.0,0.0,0.0,0.0,14579.0,0.02380135811784073,0.0005487344811029564,0.0,0.0,0.0,0.0,0.0
AFP,2009-01-31,245.0,3.0,0.0,3.0,0.0,0.0,0.0,17095.0,0.014331675928634104,0.0001754899093302135,0.0,0.0001754899093302135,0.0,0.0,0.0
AFP,2009-02-28,285.0,2.0,0.0,2.0,0.0,0.0,1.0,15627.0,0.018237665578805913,0.0001279836180968836,0.0,0.0001279836180968836,0.0,0.0,6.39918090484418e-05
AFP,2009-03-31,285.0,7.0,1.0,3.0,0.0,0.0,0.0,14320.0,0.019902234636871508,0.0004888268156424581,6.983240223463687e-05,0.0002094972067039106,0.0,0.0,0.0
AFP,2009-04-30,212.0,2.0,0.0,3.0,0.0,0.0,0.0,16302.0,0.013004539320328794,0.000122684333210649,0.0,0.0001840264998159735,0.0,0.0,0.0
AFP,2009-05-31,250.0,6.0,1.0,1.0,0.0,1.0,1.0,16034.0,0.015591867282025695,0.00037420481476861667,6.236746912810279e-05,6.236746912810279e-05,0.0,6.236746912810279e-05,6.236746912810279e-05
AFP,2009-06-30,279.0,10.0,0.0,0.0,0.0,0.0,0.0,15924.0,0.017520723436322532,0.0006279829188646069,0.0,0.0,0.0,0.0,0.0
AFP,2009-07-31,236.0,3.0,0.0,1.0,0.0,0.0,1.0,13918.0,0.01695645926138813,0.00021554821094984912,0.0,7.184940364994971e-05,0.0,0.0,7.184940364994971e-05
AFP,2009-08-31,165.0,4.0,0.0,3.0,0.0,0.0,1.0,12647.0,0.013046572309638649,0.00031628054083972484,0.0,0.00023721040562979363,0.0,0.0,7.907013520993121e-05
AFP,2009-09-30,377.0,8.0,2.0,2.0,0.0,2.0,2.0,13409.0,0.028115444850473563,0.0005966142143336565,0.00014915355358341412,0.00014915355358341412,0.0,0.00014915355358341412,0.00014915355358341412
AFP,2009-10-31,335.0,5.0,0.0,0.0,0.0,0.0,0.0,13746.0,0.024370726029390367,0.0003637421795431398,0.0,0.0,0.0,0.0,0.0
AFP,2009-11-30,508.0,18.0,0.0,2.0,0.0,0.0,0.0,13374.0,0.037984148347540006,0.0013458950201884253,0.0,0.00014954389113204725,0.0,0.0,0.0
AFP,2009-12-31,727.0,25.0,1.0,1.0,0.0,0.0,0.0,12687.0,0.05730275084732403,0.0019705210057539215,7.882084023015685e-05,7.882084023015685e-05,0.0,0.0,0.0
AFP,2010-01-31,200.0,16.0,1.0,1.0,0.0,1.0,1.0,13852.0,0.014438348252959862,0.001155067860236789,7.219174126479931e-05,7.219174126479931e-05,0.0,7.219174126479931e-05,7.219174126479931e-05
AFP,2010-02-28,186.0,20.0,0.0,2.0,0.0,0.0,2.0,14936.0,0.012453133369041242,0.001339046598821639,0.0,0.0001339046598821639,0.0,0.0,0.0001339046598821639
AFP,2010-03-31,221.0,6.0,1.0,1.0,0.0,1.0,1.0,14748.0,0.014985082723081095,0.0004068348250610252,6.780580417683754e-05,6.780580417683754e-05,0.0,6.780580417683754e-05,6.780580417683754e-05
AFP,2010-04-30,218.0,2.0,2.0,2.0,0.0,1.0,1.0,14391.0,0.015148356611771246,0.0001389757487318463,0.0001389757487318463,0.0001389757487318463,0.0,6.948787436592315e-05,6.948787436592315e-05
AFP,2010-05-31,193.0,7.0,1.0,2.0,0.0,0.0,0.0,15422.0,0.012514589547399818,0.00045389703021657374,6.484243288808196e-05,0.00012968486577616392,0.0,0.0,0.0
AFP,2010-06-30,161.0,1.0,1.0,3.0,0.0,1.0,1.0,15531.0,0.010366364046101346,6.438735432361085e-05,6.438735432361085e-05,0.00019316206297083252,0.0,6.438735432361085e-05,6.438735432361085e-05
AFP,2010-07-31,157.0,1.0,0.0,5.0,0.0,0.0,3.0,13812.0,0.011366927309585868,7.240081088908195e-05,0.0,0.0003620040544454098,0.0,0.0,0.00021720243266724586
AFP,2010-08-31,173.0,16.0,0.0,3.0,0.0,0.0,0.0,13274.0,0.013032996835919844,0.0012053638692180201,0.0,0.00022600572547837878,0.0,0.0,0.0
AFP,2010-09-30,202.0,2.0,0.0,0.0,0.0,0.0,0.0,14566.0,0.013867911574900454,0.0001373060551970342,0.0,0.0,0.0,0.0,0.0
AFP,2010-10-31,250.0,4.0,5.0,8.0,0.0,1.0,2.0,15667.0,0.015957107295589454,0.0002553137167294313,0.0003191421459117891,0.0005106274334588626,0.0,6.382842918235782e-05,0.00012765685836471565
AFP,2010-11-30,244.0,4.0,0.0,2.0,0.0,0.0,0.0,16219.0,0.015044084098896356,0.0002466243294901042,0.0,0.0001233121647450521,0.0,0.0,0.0
AFP,2010-12-31,211.0,3.0,0.0,2.0,0.0,0.0,0.0,13162.0,0.016030998328521503,0.0002279288861875095,0.0,0.000151952590791673,0.0,0.0,0.0
AFP,2011-01-31,111.0,3.0,1.0,5.0,0.0,1.0,2.0,14777.0,0.007511673546728023,0.00020301820396562224,6.767273465520742e-05,0.0003383636732760371,0.0,6.767273465520742e-05,0.00013534546931041484
AFP,2011-02-28,68.0,0.0,1.0,2.0,0.0,0.0,0.0,14429.0,0.004712731305010742,0.0,6.930487213251092e-05,0.00013860974426502183,0.0,0.0,0.0
AFP,2011-03-31,88.0,1.0,2.0,4.0,0.0,1.0,2.0,16873.0,0.00521543294020032,5.9266283411367276e-05,0.00011853256682273455,0.0002370651336454691,0.0,5.9266283411367276e-05,0.00011853256682273455
AFP,2011-04-30,88.0,0.0,1.0,3.0,0.0,0.0,0.0,14493.0,0.006071896777754778,0.0,6.899882701994065e-05,0.00020699648105982198,0.0,0.0,0.0
AFP,2011-05-31,133.0,9.0,1.0,3.0,0.0,1.0,2.0,15449.0,0.008608971454463071,0.0005825619781215613,6.472910868017347e-05,0.00019418732604052042,0.0,6.472910868017347e-05,0.00012945821736034694
AFP,2011-06-30,137.0,5.0,3.0,8.0,0.0,1.0,4.0,14177.0,0.009663539535867955,0.0003526839246667137,0.0002116103548000282,0.0005642942794667419,0.0,7.053678493334273e-05,0.00028214713973337093
AFP,2011-07-31,96.0,1.0,0.0,0.0,0.0,0.0,0.0,14060.0,0.0068278805120910386,7.112375533428166e-05,0.0,0.0,0.0,0.0,0.0
AFP,2011-08-31,114.0,1.0,1.0,3.0,1.0,0.0,0.0,14732.0,0.007738256855824056,6.787944610371979e-05,6.787944610371979e-05,0.00020363833831115938,6.787944610371979e-05,0.0,0.0
AFP,2011-09-30,111.0,0.0,0.0,0.0,0.0,0.0,0.0,15093.0,0.007354402703239913,0.0,0.0,0.0,0.0,0.0,0.0
AFP,2011-10-31,126.0,1.0,0.0,1.0,0.0,0.0,0.0,14768.0,0.00853196099674973,6.771397616468039e-05,0.0,6.771397616468039e-05,0.0,0.0,0.0
AFP,2011-11-30,128.0,8.0,1.0,1.0,0.0,1.0,1.0,13814.0,0.009265962067467786,0.0005791226292167366,7.239032865209208e-05,7.239032865209208e-05,0.0,7.239032865209208e-05,7.239032865209208e-05
AFP,2011-12-31,115.0,3.0,1.0,1.0,0.0,0.0,0.0,12361.0,0.009303454413073377,0.00024269881077582719,8.08996035919424e-05,8.08996035919424e-05,0.0,0.0,0.0
AFP,2012-01-31,43.0,1.0,0.0,2.0,0.0,0.0,1.0,13856.0,0.003103348729792148,7.217090069284065e-05,0.0,0.0001443418013856813,0.0,0.0,7.217090069284065e-05
AFP,2012-02-29,94.0,2.0,0.0,1.0,0.0,0.0,0.0,13710.0,0.006856309263311451,0.00014587892049598833,0.0,7.293946024799416e-05,0.0,0.0,0.0
AFP,2012-03-31,79.0,2.0,2.0,5.0,1.0,2.0,3.0,14131.0,0.0055905456089448725,0.00014153280022645247,0.00014153280022645247,0.0003538320005661312,7.076640011322624e-05,0.00014153280022645247,0.00021229920033967873
AFP,2012-04-30,60.0,0.0,1.0,1.0,0.0,1.0,1.0,12923.0,0.004642884779076066,0.0,7.73814129846011e-05,7.73814129846011e-05,0.0,7.73814129846011e-05,7.73814129846011e-05
AFP,2012-05-31,50.0,3.0,0.0,1.0,0.0,0.0,0.0,13874.0,0.00360386334150209,0.0002162318004901254,0.0,7.207726683004181e-05,0.0,0.0,0.0
AFP,2012-06-30,92.0,6.0,2.0,2.0,0.0,2.0,2.0,13530.0,0.00679970436067997,0.0004434589800443459,0.00014781966001478197,0.00014781966001478197,0.0,0.00014781966001478197,0.00014781966001478197
AFP,2012-07-31,36.0,1.0,0.0,0.0,0.0,0.0,0.0,13017.0,0.0027656141968195437,7.682261657832066e-05,0.0,0.0,0.0,0.0,0.0
AFP,2012-08-31,57.0,1.0,0.0,1.0,0.0,0.0,0.0,13114.0,0.004346499923745616,7.625438462711606e-05,0.0,7.625438462711606e-05,0.0,0.0,0.0
AFP,2012-09-30,50.0,0.0,0.0,0.0,0.0,0.0,0.0,12604.0,0.003966994604887337,0.0,0.0,0.0,0.0,0.0,0.0
AFP,2012-10-31,50.0,2.0,3.0,3.0,0.0,1.0,1.0,13614.0,0.003672689878066696,0.00014690759512266783,0.00022036139268400177,0.00022036139268400177,0.0,7.345379756133391e-05,7.345379756133391e-05
AFP,2012-11-30,101.0,7.0,1.0,2.0,0.0,0.0,0.0,13055.0,0.007736499425507469,0.0005361930294906167,7.659900421294524e-05,0.00015319800842589047,0.0,0.0,0.0
AFP,2012-12-31,95.0,1.0,0.0,1.0,0.0,0.0,0.0,10875.0,0.008735632183908045,9.195402298850575e-05,0.0,9.195402298850575e-05,0.0,0.0,0.0
AFP,2013-01-31,82.0,2.0,0.0,0.0,0.0,0.0,0.0,12537.0,0.006540639706468852,0.00015952779771875248,0.0,0.0,0.0,0.0,0.0
AFP,2013-02-28,59.0,0.0,1.0,3.0,0.0,1.0,2.0,11683.0,0.0050500727552854575,0.0,8.559445347941454e-05,0.0002567833604382436,0.0,8.559445347941454e-05,0.00017118890695882907
AFP,2013-03-31,67.0,0.0,2.0,2.0,0.0,1.0,1.0,12160.0,0.005509868421052631,0.0,0.0001644736842105263,0.0001644736842105263,0.0,8.223684210526316e-05,8.223684210526316e-05
AFP,2013-04-30,44.0,0.0,5.0,6.0,0.0,5.0,6.0,11618.0,0.003787226717163023,0.0,0.000430366672404889,0.0005164400068858667,0.0,0.000430366672404889,0.0005164400068858667
AFP,2013-05-31,70.0,4.0,1.0,2.0,0.0,1.0,1.0,11754.0,0.005955419431682831,0.0003403096818104475,8.507742045261188e-05,0.00017015484090522376,0.0,8.507742045261188e-05,8.507742045261188e-05
AFP,2013-06-30,132.0,1.0,0.0,5.0,0.0,0.0,1.0,11719.0,0.011263759706459596,8.53315129277242e-05,0.0,0.00042665756463862106,0.0,0.0,8.53315129277242e-05
AFP,2013-07-31,50.0,0.0,1.0,1.0,0.0,1.0,1.0,11242.0,0.004447607187333215,0.0,8.89521437466643e-05,8.89521437466643e-05,0.0,8.89521437466643e-05,8.89521437466643e-05
AFP,2013-08-31,48.0,2.0,0.0,0.0,0.0,0.0,0.0,10999.0,0.004364033093917629,0.00018183471224656787,0.0,0.0,0.0,0.0,0.0
AFP,2013-09-30,134.0,39.0,0.0,2.0,0.0,0.0,1.0,11234.0,0.011928075485134413,0.0034716040591062846,0.0,0.00017803097739006588,0.0,0.0,8.901548869503294e-05
AFP,2013-10-31,79.0,2.0,1.0,4.0,0.0,0.0,0.0,11883.0,0.006648152823361104,0.00016830766641420518,8.415383320710259e-05,0.00033661533282841036,0.0,0.0,0.0
AFP,2013-11-30,177.0,8.0,0.0,0.0,0.0,0.0,0.0,11518.0,0.015367251258899114,0.0006945650286508074,0.0,0.0,0.0,0.0,0.0
AFP,2013-12-31,50.0,0.0,2.0,2.0,0.0,2.0,2.0,10512.0,0.004756468797564688,0.0,0.0001902587519025875,0.0001902587519025875,0.0,0.0001902587519025875,0.0001902587519025875
AFP,2014-01-31,78.0,3.0,0.0,1.0,0.0,0.0,1.0,11867.0,0.00657284907727311,0.0002528018875874273,0.0,8.426729586247578e-05,0.0,0.0,8.426729586247578e-05
AFP,2014-02-28,108.0,5.0,1.0,1.0,0.0,1.0,1.0,11971.0,0.009021802689833765,0.0004176760504552669,8.353521009105338e-05,8.353521009105338e-05,0.0,8.353521009105338e-05,8.353521009105338e-05
AFP,2014-03-31,76.0,24.0,0.0,0.0,0.0,0.0,0.0,11623.0,0.006538759356448421,0.002064871375720554,0.0,0.0,0.0,0.0,0.0
AFP,2014-04-30,58.0,18.0,2.0,3.0,0.0,2.0,2.0,10367.0,0.0055946754123661615,0.0017362785762515675,0.00019291984180572972,0.00028937976270859456,0.0,0.00019291984180572972,0.00019291984180572972
AFP,2014-05-31,63.0,8.0,0.0,1.0,0.0,0.0,0.0,11351.0,0.005550171791031627,0.0007047837194960796,0.0,8.809796493700995e-05,0.0,0.0,0.0
AFP,2014-06-30,78.0,5.0,3.0,9.0,0.0,1.0,3.0,11163.0,0.006987368986831497,0.00044790826838663443,0.0002687449610319806,0.0008062348830959419,0.0,8.958165367732689e-05,0.0002687449610319806
AFP,2014-07-31,79.0,0.0,1.0,2.0,1.0,0.0,1.0,11219.0,0.007041625813352348,0.0,8.913450396648542e-05,0.00017826900793297085,8.913450396648542e-05,0.0,8.913450396648542e-05
AFP,2014-08-31,32.0,2.0,1.0,5.0,0.0,1.0,4.0,10321.0,0.0031004747601976555,0.00019377967251235347,9.688983625617673e-05,0.0004844491812808836,0.0,9.688983625617673e-05,0.00038755934502470693
AFP,2014-09-30,118.0,3.0,0.0,0.0,0.0,0.0,0.0,11009.0,0.010718503042964848,0.00027250431465164867,0.0,0.0,0.0,0.0,0.0
AFP,2014-10-31,83.0,8.0,1.0,1.0,0.0,0.0,0.0,11146.0,0.007446617620671093,0.0007177462766911897,8.971828458639871e-05,8.971828458639871e-05,0.0,0.0,0.0
AFP,2014-11-30,144.0,19.0,1.0,2.0,0.0,1.0,1.0,10554.0,0.013644115974985787,0.0018002653022550692,9.475080538184574e-05,0.00018950161076369148,0.0,9.475080538184574e-05,9.475080538184574e-05
AFP,2014-12-31,121.0,5.0,0.0,1.0,0.0,0.0,0.0,9121.0,0.013266089244600373,0.000548185505975222,0.0,0.0001096371011950444,0.0,0.0,0.0
AFP,2015-01-31,74.0,3.0,0.0,0.0,0.0,0.0,0.0,11519.0,0.006424168764649709,0.00026043927424255575,0.0,0.0,0.0,0.0,0.0
AFP,2015-02-28,94.0,11.0,0.0,2.0,0.0,0.0,0.0,10299.0,0.009127099718419265,0.001068064860666084,0.0,0.00019419361103019712,0.0,0.0,0.0
AFP,2015-03-31,107.0,2.0,1.0,2.0,0.0,1.0,1.0,11355.0,0.009423161602818142,0.00017613386173491853,8.806693086745927e-05,0.00017613386173491853,0.0,8.806693086745927e-05,8.806693086745927e-05
AFP,2015-04-30,63.0,0.0,0.0,0.0,0.0,0.0,0.0,10108.0,0.006232686980609419,0.0,0.0,0.0,0.0,0.0,0.0
AFP,2015-05-31,80.0,5.0,2.0,5.0,0.0,2.0,4.0,10431.0,0.007669446841146582,0.0004793404275716614,0.00019173617102866456,0.0004793404275716614,0.0,0.00019173617102866456,0.0003834723420573291
AFP,2015-06-30,150.0,6.0,1.0,5.0,1.0,0.0,4.0,10337.0,0.014510979974847635,0.0005804391989939054,9.673986649898423e-05,0.00048369933249492117,9.673986649898423e-05,0.0,0.0003869594659959369
AFP,2015-07-31,92.0,3.0,0.0,1.0,0.0,0.0,1.0,10008.0,0.009192645883293365,0.00029976019184652276,0.0,9.992006394884092e-05,0.0,0.0,9.992006394884092e-05
AFP,2015-08-31,94.0,1.0,2.0,4.0,0.0,2.0,2.0,9666.0,0.009724808607490172,0.00010345541071798055,0.0002069108214359611,0.0004138216428719222,0.0,0.0002069108214359611,0.0002069108214359611
AFP,2015-09-30,228.0,1.0,0.0,1.0,0.0,0.0,0.0,10579.0,0.02155213158143492,9.452689290103034e-05,0.0,9.452689290103034e-05,0.0,0.0,0.0
AFP,2015-10-31,167.0,2.0,1.0,2.0,0.0,1.0,1.0,11135.0,0.01499775482712169,0.0001796138302649304,8.98069151324652e-05,0.0001796138302649304,0.0,8.98069151324652e-05,8.98069151324652e-05
AFP,2015-11-30,361.0,7.0,0.0,3.0,0.0,0.0,0.0,10398.0,0.034718215041354104,0.0006732063858434314,0.0,0.00028851702250432774,0.0,0.0,0.0
AFP,2015-12-31,296.0,4.0,1.0,3.0,0.0,1.0,1.0,8896.0,0.03327338129496403,0.0004496402877697842,0.00011241007194244605,0.00033723021582733815,0.0,0.00011241007194244605,0.00011241007194244605
AFP,2016-01-31,56.0,1.0,0.0,3.0,0.0,0.0,2.0,10208.0,0.0054858934169279,9.796238244514106e-05,0.0,0.0002938871473354232,0.0,0.0,0.00019592476489028212
AFP,2016-02-29,74.0,4.0,3.0,5.0,0.0,3.0,3.0,9915.0,0.007463439233484619,0.00040342914775592535,0.000302571860816944,0.0005042864346949068,0.0,0.000302571860816944,0.000302571860816944
AFP,2016-03-31,83.0,1.0,0.0,1.0,0.0,0.0,0.0,10470.0,0.00792741165234002,9.551098376313276e-05,0.0,9.551098376313276e-05,0.0,0.0,0.0
AFP,2016-04-30,102.0,2.0,2.0,5.0,0.0,2.0,3.0,9995.0,0.010205102551275639,0.00020010005002501252,0.00020010005002501252,0.0005002501250625312,0.0,0.00020010005002501252,0.00030015007503751874
AFP,2016-05-31,78.0,1.0,0.0,4.0,0.0,0.0,1.0,9852.0,0.007917174177831911,0.00010150223304912708,0.0,0.0004060089321965083,0.0,0.0,0.00010150223304912708
AFP,2016-06-30,59.0,1.0,0.0,3.0,0.0,0.0,0.0,10278.0,0.005740416423428683,9.72951936174353e-05,0.0,0.0002918855808523059,0.0,0.0,0.0
AFP,2016-07-31,66.0,0.0,0.0,0.0,0.0,0.0,0.0,9400.0,0.007021276595744681,0.0,0.0,0.0,0.0,0.0,0.0
AFP,2016-08-31,42.0,0.0,1.0,4.0,0.0,1.0,3.0,10278.0,0.004086398131932283,0.0,9.72951936174353e-05,0.0003891807744697412,0.0,9.72951936174353e-05,0.0002918855808523059
AFP,2016-09-30,104.0,3.0,0.0,0.0,0.0,0.0,0.0,9528.0,0.0109151973131822,0.00031486146095717883,0.0,0.0,0.0,0.0,0.0
AFP,2016-10-31,106.0,1.0,2.0,2.0,0.0,1.0,1.0,9675.0,0.010956072351421188,0.00010335917312661498,0.00020671834625322997,0.00020671834625322997,0.0,0.00010335917312661498,0.00010335917312661498
AFP,2016-11-30,170.0,1.0,1.0,1.0,0.0,1.0,1.0,8998.0,0.018893087352745055,0.00011113580795732385,0.00011113580795732385,0.00011113580795732385,0.0,0.00011113580795732385,0.00011113580795732385
AFP,2016-12-31,85.0,2.0,0.0,1.0,0.0,0.0,1.0,8263.0,0.010286820767275807,0.00024204284158296018,0.0,0.00012102142079148009,0.0,0.0,0.00012102142079148009
AFP,2017-01-31,106.0,2.0,2.0,2.0,1.0,1.0,1.0,9359.0,0.01132599636713324,0.00021369804466289135,0.00021369804466289135,0.00021369804466289135,0.00010684902233144567,0.00010684902233144567,0.00010684902233144567
AFP,2017-02-28,58.0,1.0,1.0,3.0,0.0,1.0,2.0,8368.0,0.006931166347992352,0.00011950286806883365,0.00011950286806883365,0.00035850860420650097,0.0,0.00011950286806883365,0.0002390057361376673
AFP,2017-03-31,115.0,1.0,0.0,0.0,0.0,0.0,0.0,9700.0,0.011855670103092783,0.00010309278350515464,0.0,0.0,0.0,0.0,0.0
AFP,2017-04-30,71.0,1.0,0.0,1.0,0.0,0.0,0.0,8978.0,0.00790822009356204,0.00011138338159946537,0.0,0.00011138338159946537,0.0,0.0,0.0
