publisher,publication_date,climate_change_count,climate_change_IPCCreport_count,insect_decline_count,insect_population_count,insect_population_studies_count,pollinator_decline_count,pollinator_population_count,total_count,climate_change_proportion,climate_change_IPCCreport_proportion,insect_decline_proportion,insect_population_proportion,insect_population_studies_proportion,pollinator_decline_proportion,pollinator_population_proportion
AFP,1995-02-19,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1971.0,0.0015220700152207,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1995-02-26,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2083.0,0.0009601536245799327,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1995-03-05,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1826.0,0.001095290251916758,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1995-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1995-03-19,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2141.0,0.0009341429238673517,0.0,0.0,0.00046707146193367583,0.0,0.0,0.00046707146193367583
AFP,1995-03-26,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2205.0,0.005442176870748299,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1995-04-02,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1933.0,0.00982928091050181,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1995-04-09,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1968.0,0.011686991869918699,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1995-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1995-04-23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1948.0,0.000513347022587269,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1995-04-30,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2119.0,0.0018876828692779614,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1995-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1995-05-14,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1905.0,0.002099737532808399,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1995-05-21,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,0.0009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1995-05-28,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2038.0,0.0009813542688910696,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1995-06-04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1954.0,0.0005117707267144319,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1995-06-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2184.0,0.0004578754578754579,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1995-06-18,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2131.0,0.0009385265133740028,0.0,0.0,0.0004692632566870014,0.0,0.0,0.0004692632566870014
AFP,1995-06-25,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2083.0,0.0014402304368698992,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1995-07-02,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.0,0.0009970089730807576,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1995-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1995-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1995-07-23,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1923.0,0.0010400416016640667,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1995-07-30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1772.0,0.000564334085778781,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1995-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1995-08-13,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1880.0,0.0015957446808510637,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1995-08-20,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1791.0,0.0011166945840312675,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1995-08-27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1859.0,0.0010758472296933835,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1995-09-03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1750.0,0.0005714285714285715,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1995-09-10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1667.0,0.0005998800239952009,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1995-09-17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1955.0,0.0005115089514066496,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1995-09-24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2171.0,0.00046061722708429296,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1995-10-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,998.0,0.001002004008016032,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1995-10-08,,,,,,,,0.0,,,,,,,
AFP,1995-10-15,,,,,,,,0.0,,,,,,,
AFP,1995-10-22,,,,,,,,0.0,,,,,,,
AFP,1995-10-29,,,,,,,,0.0,,,,,,,
AFP,1995-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1995-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1995-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1995-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1995-12-03,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2121.0,0.000942951438000943,0.0004714757190004715,0.0,0.0,0.0,0.0,0.0
AFP,1995-12-10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1145.0,0.0008733624454148472,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1995-12-17,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1801.0,0.001665741254858412,0.001110494169905608,0.0,0.0,0.0,0.0,0.0
AFP,1995-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1995-12-31,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1542.0,0.0012970168612191958,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1996-01-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1748.0,0.0005720823798627002,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1996-01-14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2295.0,0.00043572984749455336,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1996-01-21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2431.0,0.00041135335252982314,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1996-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1996-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1996-02-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1880.0,0.0005319148936170213,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1996-02-18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2306.0,0.0004336513443191674,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1996-02-25,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2334.0,0.0012853470437017994,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1996-03-03,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2737.0,0.0010960906101571063,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1996-03-10,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2531.0,0.0003951007506914263,0.0,0.0,0.0003951007506914263,0.0,0.0,0.0003951007506914263
AFP,1996-03-17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2490.0,0.00040160642570281126,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1996-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1996-03-31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2417.0,0.0004137360364087712,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1996-04-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2280.0,0.0004385964912280702,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1996-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1996-04-21,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2453.0,0.0008153281695882593,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1996-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1996-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1996-05-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2283.0,0.0004380201489268506,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1996-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1996-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1996-06-02,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2511.0,0.0007964954201513341,0.00039824771007566706,0.0,0.0,0.0,0.0,0.0
AFP,1996-06-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2504.0,0.00039936102236421724,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1996-06-16,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2704.0,0.0007396449704142012,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1996-06-23,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2596.0,0.001926040061633282,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1996-06-30,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2475.0,0.0016161616161616162,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1996-07-07,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2345.0,0.001279317697228145,0.0,0.0,0.00042643923240938164,0.0,0.0,0.0
AFP,1996-07-14,11.0,2.0,0.0,0.0,0.0,0.0,0.0,2299.0,0.004784688995215311,0.0008699434536755111,0.0,0.0,0.0,0.0,0.0
AFP,1996-07-21,9.0,1.0,0.0,0.0,0.0,0.0,0.0,2531.0,0.0035559067562228367,0.0003951007506914263,0.0,0.0,0.0,0.0,0.0
AFP,1996-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1996-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1996-08-11,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2243.0,0.0008916629514043691,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1996-08-18,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2418.0,0.0028949545078577337,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1996-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1996-09-01,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2872.0,0.0006963788300835655,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1996-09-08,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2635.0,0.0011385199240986717,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1996-09-15,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3131.0,0.0006387735547748323,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1996-09-22,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2793.0,0.0007160759040458289,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1996-09-29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3084.0,0.00032425421530479895,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1996-10-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2682.0,0.0003728560775540641,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1996-10-13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2853.0,0.0003505082369435682,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1996-10-20,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2925.0,0.0006837606837606838,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1996-10-27,8.0,0.0,0.0,1.0,0.0,0.0,0.0,2963.0,0.0026999662504218697,0.0,0.0,0.0003374957813027337,0.0,0.0,0.0
AFP,1996-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1996-11-10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3235.0,0.0003091190108191654,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1996-11-17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3046.0,0.00032829940906106366,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1996-11-24,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3141.0,0.0009551098376313276,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1996-12-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.00037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1996-12-08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2845.0,0.000351493848857645,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1996-12-15,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2832.0,0.0014124293785310734,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1996-12-22,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2644.0,0.0011346444780635401,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1996-12-29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1936.0,0.0,0.0,0.0,0.0005165289256198347,0.0,0.0,0.0
AFP,1997-01-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2043.0,0.0004894762604013706,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1997-01-12,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2602.0,0.0007686395080707148,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1997-01-19,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2961.0,0.0006754474839581223,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1997-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1997-02-02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2985.0,0.00033500837520938025,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1997-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1997-02-16,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2918.0,0.001028101439342015,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1997-02-23,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3030.0,0.0009900990099009901,0.0,0.0,0.00033003300330033004,0.0,0.0,0.0
AFP,1997-03-02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3075.0,0.0003252032520325203,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1997-03-09,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3023.0,0.002315580549123387,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1997-03-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3010.0,0.0003322259136212625,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1997-03-23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3194.0,0.00031308703819661864,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1997-03-30,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2881.0,0.0010413051023950017,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1997-04-06,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2585.0,0.0007736943907156673,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1997-04-13,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2890.0,0.0006920415224913495,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1997-04-20,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2856.0,0.0010504201680672268,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1997-04-27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2867.0,0.0003487966515521451,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1997-05-04,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2894.0,0.0017277125086385626,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1997-05-11,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2927.0,0.0020498804236419544,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1997-05-18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3024.0,0.00033068783068783067,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1997-05-25,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2866.0,0.0017445917655268667,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1997-06-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2116.0,0.0004725897920604915,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1997-06-08,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2990.0,0.001003344481605351,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1997-06-15,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2890.0,0.0010380622837370243,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1997-06-22,13.0,0.0,0.0,1.0,0.0,0.0,0.0,2909.0,0.00446888965280165,0.0,0.0,0.00034376074252320387,0.0,0.0,0.0
AFP,1997-06-29,40.0,1.0,0.0,3.0,0.0,0.0,3.0,3072.0,0.013020833333333334,0.0003255208333333333,0.0,0.0009765625,0.0,0.0,0.0009765625
AFP,1997-07-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2373.0,0.00042140750105351877,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1997-07-13,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2956.0,0.0013531799729364006,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1997-07-20,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2189.0,0.0013704888076747374,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1997-07-27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1919.0,0.0020844189682126106,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1997-08-03,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2811.0,0.0021344717182497333,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1997-08-10,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2837.0,0.0028198801550934085,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1997-08-17,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2144.0,0.0037313432835820895,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1997-08-24,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2456.0,0.0036644951140065146,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1997-08-31,9.0,1.0,0.0,0.0,0.0,0.0,0.0,2895.0,0.0031088082901554403,0.0003454231433506045,0.0,0.0,0.0,0.0,0.0
AFP,1997-09-07,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2907.0,0.0010319917440660474,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1997-09-14,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2809.0,0.000711997152011392,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1997-09-21,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3123.0,0.005123278898495036,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1997-09-28,9.0,0.0,0.0,1.0,0.0,0.0,0.0,3029.0,0.0029712776493892373,0.0,0.0,0.0003301419610432486,0.0,0.0,0.0
AFP,1997-10-05,11.0,1.0,0.0,0.0,0.0,0.0,0.0,3016.0,0.003647214854111406,0.0003315649867374005,0.0,0.0,0.0,0.0,0.0
AFP,1997-10-12,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1992.0,0.0025100401606425703,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1997-10-19,28.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0,0.009180327868852459,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1997-10-26,30.0,0.0,0.0,0.0,0.0,0.0,0.0,3047.0,0.009845749917952083,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1997-11-02,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2581.0,0.005424254165052305,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1997-11-09,19.0,0.0,0.0,0.0,0.0,0.0,0.0,3099.0,0.006131010003226848,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1997-11-16,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3263.0,0.00398406374501992,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1997-11-23,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2646.0,0.0049130763416477706,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1997-11-30,53.0,6.0,0.0,0.0,0.0,0.0,0.0,3199.0,0.016567677399187245,0.001875586120662707,0.0,0.0,0.0,0.0,0.0
AFP,1997-12-07,68.0,2.0,0.0,0.0,0.0,0.0,0.0,3322.0,0.020469596628537028,0.0006020469596628537,0.0,0.0,0.0,0.0,0.0
AFP,1997-12-14,57.0,1.0,0.0,1.0,0.0,0.0,1.0,3020.0,0.018874172185430464,0.00033112582781456954,0.0,0.00033112582781456954,0.0,0.0,0.00033112582781456954
AFP,1997-12-21,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2992.0,0.002005347593582888,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1997-12-28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2066.0,0.000484027105517909,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1998-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1998-01-11,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2946.0,0.0013577732518669382,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1998-01-18,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4260.0,0.00046948356807511736,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1998-01-25,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4776.0,0.0004187604690117253,0.0,0.0,0.00020938023450586265,0.0,0.0,0.0
AFP,1998-02-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4204.0,0.0002378686964795433,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1998-02-08,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5481.0,0.0009122422915526364,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1998-02-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4966.0,0.0002013693113169553,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1998-02-22,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4933.0,0.0008108655990269613,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1998-03-01,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4602.0,0.000869187309865276,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1998-03-08,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4670.0,0.0010706638115631692,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1998-03-15,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4505.0,0.0004439511653718091,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1998-03-22,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4391.0,0.0015941698929628787,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1998-03-29,3.0,0.0,0.0,1.0,0.0,0.0,0.0,4400.0,0.0006818181818181819,0.0,0.0,0.00022727272727272727,0.0,0.0,0.0
AFP,1998-04-05,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3738.0,0.005350454788657036,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1998-04-12,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3732.0,0.0005359056806002144,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1998-04-19,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4216.0,0.0016603415559772296,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1998-04-26,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4145.0,0.0026537997587454767,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1998-05-03,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3388.0,0.0023612750885478157,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1998-05-10,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4137.0,0.0007251631617113851,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1998-05-17,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4734.0,0.0012674271229404308,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1998-05-24,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4530.0,0.002869757174392936,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1998-05-31,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4426.0,0.0006778129236330773,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1998-06-07,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4271.0,0.0007024116132053383,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1998-06-14,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4346.0,0.0027611596870685687,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1998-06-21,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4493.0,0.0013354106387714222,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1998-06-28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2280.0,0.0004385964912280702,0.0,0.0,0.0,0.0,0.0,0.0
AFP,1998-07-05,,,,,,,,0.0,,,,,,,
AFP,1998-07-12,,,,,,,,0.0,,,,,,,
AFP,1998-07-19,,,,,,,,0.0,,,,,,,
AFP,1998-07-26,,,,,,,,0.0,,,,,,,
AFP,1998-08-02,,,,,,,,0.0,,,,,,,
AFP,1998-08-09,,,,,,,,0.0,,,,,,,
AFP,1998-08-16,,,,,,,,0.0,,,,,,,
AFP,1998-08-23,,,,,,,,0.0,,,,,,,
AFP,1998-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
